lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
favour	43	801	88.48	22.69	11.46	51.83	118.34	POSKW
immediate	146	5440	300.41	154.13	75.87	51.77	64.36	POSKW
shipping	33	482	67.9	13.66	7.0	51.73	133.02	POSKW
friday	161	6282	331.28	177.99	87.51	50.18	60.2	POSKW
yunis	48	1005	98.77	28.47	14.3	49.94	110.49	POSKW
woman	208	8818	427.98	249.84	122.6	49.93	52.56	POSKW
emirates	43	827	88.48	23.43	11.82	49.86	116.25	POSKW
south	134	4929	275.72	139.65	68.77	49.17	65.52	POSKW
christmas	25	292	51.44	8.27	4.31	47.96	144.58	POSKW
unhindered	26	319	53.5	9.04	4.69	47.84	142.19	POSKW
general	119	4230	244.86	119.85	59.07	47.67	68.55	POSKW
nations	166	6660	341.56	188.7	92.72	47.61	57.66	POSKW
abstention	20	186	41.15	5.27	2.8	45.77	154.59	POSKW
haim	17	129	34.98	3.65	1.98	44.64	162.16	POSKW
unga	17	129	34.98	3.65	1.98	44.64	162.16	POSKW
modi	23	270	47.33	7.65	3.98	43.94	144.34	POSKW
cessation	37	700	76.13	19.83	10.01	43.78	117.33	POSKW
vessel	38	753	78.19	21.33	10.74	42.46	114.25	POSKW
safe	122	4585	251.03	129.91	63.93	42.26	63.59	POSKW
chart	18	162	37.04	4.59	2.44	42.16	155.9	POSKW
humanitarian	269	12743	553.5	361.04	176.74	42.12	42.09	POSKW
civilian	306	14930	629.63	423.01	206.94	41.92	39.26	POSKW
charter	32	556	65.84	15.75	7.99	41.81	122.78	POSKW
ary	19	189	39.09	5.35	2.83	41.38	151.81	POSKW
fighting	106	3837	218.11	108.71	53.56	40.56	66.95	POSKW
strip	293	14301	602.88	405.18	198.22	40.07	39.22	POSKW
narendra	20	222	41.15	6.29	3.29	40.0	146.97	POSKW
durable	21	254	43.21	7.2	3.74	39.12	142.89	POSKW
emphasise	38	802	78.19	22.72	11.41	39.12	109.93	POSKW
vow	82	2708	168.72	76.72	37.9	39.09	74.96	POSKW
relentless	48	1201	98.77	34.03	16.96	38.56	97.5	POSKW
tanker	17	162	34.98	4.59	2.43	38.22	153.6	POSKW
milestone	20	235	41.15	6.66	3.46	38.18	144.3	POSKW
shoe	17	163	34.98	4.62	2.44	38.05	153.35	POSKW
us	231	10846	475.31	307.3	150.45	37.59	42.94	POSKW
hamas-ruled	22	295	45.27	8.36	4.31	37.4	137.66	POSKW
infotainment	18	193	37.04	5.47	2.87	37.01	148.54	POSKW
shows	18	193	37.04	5.47	2.87	37.01	148.54	POSKW
bombing	92	3266	189.3	92.53	45.61	36.98	68.67	POSKW
minute-by-minute	18	194	37.04	5.5	2.88	36.86	148.31	POSKW
warplane	26	424	53.5	12.01	6.11	36.42	126.65	POSKW
catastrophic	45	1145	92.59	32.44	16.16	35.19	96.22	POSKW
ghebreyesus	20	263	41.15	7.45	3.84	34.61	138.68	POSKW
resumption	29	547	59.67	15.5	7.82	34.44	117.53	POSKW
reiterate	67	2144	137.86	60.75	30.03	34.22	77.66	POSKW
global	113	4457	232.51	126.28	62.07	34.12	59.22	POSKW
chief	122	4961	251.03	140.56	69.04	33.56	56.42	POSKW
dubai	19	246	39.09	6.97	3.6	33.34	139.48	POSKW
catastrophe	49	1354	100.82	38.36	19.06	33.32	89.75	POSKW
october	303	15449	623.46	437.71	213.95	33.29	35.01	POSKW
yemen	57	1733	117.28	49.1	24.31	32.37	81.96	POSKW
appeal	52	1512	107.0	42.84	21.24	32.21	85.64	POSKW
adopt	42	1082	86.42	30.66	15.27	32.19	95.26	POSKW
escape	41	1047	84.36	29.66	14.78	31.88	95.94	POSKW
breakdown	23	380	47.33	10.77	5.47	31.77	125.87	POSKW
eliminate	60	1901	123.46	53.86	26.64	31.3	78.5	POSKW
expire	24	423	49.38	11.98	6.07	30.86	121.88	POSKW
bulletin	18	240	37.04	6.8	3.5	30.76	137.95	POSKW
afp	91	3457	187.24	97.95	48.19	30.6	62.62	POSKW
tedros	19	270	39.09	7.65	3.93	30.59	134.54	POSKW
rubble	80	2911	164.61	82.48	40.63	30.2	66.48	POSKW
naval	24	438	49.38	12.41	6.28	29.64	119.67	POSKW
sustainable	30	661	61.73	18.73	9.39	29.12	106.89	POSKW
united	266	13577	547.33	384.67	188.02	29.06	34.9	POSKW
adhanom	18	256	37.04	7.25	3.72	28.95	134.49	POSKW
herzi	20	323	41.15	9.15	4.66	28.3	127.23	POSKW
gazan	86	3293	176.95	93.3	45.9	28.29	61.91	POSKW
delhi	27	565	55.56	16.01	8.04	28.11	110.52	POSKW
shalom	28	602	57.61	17.06	8.56	28.11	108.63	POSKW
maritime	25	493	51.44	13.97	7.04	28.1	114.58	POSKW
cent	40	1087	82.3	30.8	15.31	28.01	91.08	POSKW
besieged	52	1625	107.0	46.04	22.78	27.92	79.66	POSKW
houthi	34	845	69.96	23.94	11.94	27.61	98.01	POSKW
israel-hamas	99	4009	203.7	113.59	55.8	27.59	56.81	POSKW
pause	79	2961	162.55	83.89	41.29	27.57	63.83	POSKW
battle	63	2167	129.63	61.4	30.29	27.34	71.44	POSKW
uae	26	542	53.5	15.36	7.71	27.21	110.79	POSKW
combat	56	1847	115.23	52.33	25.85	26.77	75.07	POSKW
urgent	59	2000	121.4	56.67	27.97	26.5	72.71	POSKW
ashraf	15	194	30.86	5.5	2.84	26.35	139.53	POSKW
security	247	12666	508.23	358.86	175.39	26.32	34.45	POSKW
ceasefire	230	11638	473.25	329.74	161.2	26.31	35.75	POSKW
halevi	20	347	41.15	9.83	4.98	26.17	122.87	POSKW
bombard	28	635	57.61	17.99	9.01	26.09	104.81	POSKW
air	146	6710	300.41	190.11	93.12	25.97	44.97	POSKW
fierce	26	564	53.5	15.98	8.01	25.79	108.0	POSKW
states	172	8249	353.91	233.72	114.38	25.5	40.91	POSKW
hamas-run	76	2893	156.38	81.97	40.33	25.41	62.44	POSKW
shortage	43	1282	88.48	36.32	18.0	25.38	83.58	POSKW
clothing	17	262	34.98	7.42	3.79	25.26	129.97	POSKW
percent	39	1111	80.25	31.48	15.62	25.1	87.3	POSKW
unconditional	31	781	63.79	22.13	11.03	24.63	96.98	POSKW
narrow	26	589	53.5	16.69	8.35	24.27	104.89	POSKW
protect	112	4894	230.45	138.66	67.99	24.17	49.74	POSKW
ian	19	340	39.09	9.63	4.88	24.01	120.92	POSKW
international	269	14248	553.5	403.68	197.18	23.82	31.3	POSKW
heavy	64	2345	131.69	66.44	32.72	23.73	65.86	POSKW
fast	26	603	53.5	17.08	8.54	23.46	103.18	POSKW
reuters	95	3998	195.47	113.27	55.59	23.38	53.25	POSKW
border	162	7817	333.33	221.48	108.38	23.36	40.32	POSKW
army	117	5223	240.74	147.98	72.53	23.33	47.73	POSKW
hunger	45	1444	92.59	40.91	20.22	22.85	77.42	POSKW
rebel	29	738	59.67	20.91	10.42	22.67	96.21	POSKW
situation	153	7342	314.81	208.02	101.8	22.63	40.85	POSKW
fighter	104	4562	213.99	129.25	63.38	22.13	49.37	POSKW
cargo	20	400	41.15	11.33	5.7	22.09	113.63	POSKW
regret	23	512	47.33	14.51	7.27	22.01	106.16	POSKW
kerem	23	514	47.33	14.56	7.29	21.89	105.88	POSKW
authority	149	7166	306.58	203.03	99.36	21.81	40.64	POSKW
wood	17	301	34.98	8.53	4.32	21.74	121.59	POSKW
coastal	40	1243	82.3	35.22	17.43	21.73	80.13	POSKW
philippe	23	518	47.33	14.68	7.35	21.65	105.32	POSKW
displace	136	6419	279.84	181.87	89.03	21.64	42.44	POSKW
toll	93	3982	191.36	112.82	55.35	21.57	51.64	POSKW
racial	19	373	39.09	10.57	5.32	21.48	114.88	POSKW
tank	59	2182	121.4	61.82	30.44	21.34	65.03	POSKW
commercial	32	901	65.84	25.53	12.67	21.04	88.25	POSKW
cross-border	37	1130	76.13	32.02	15.85	20.82	81.58	POSKW
ship	45	1514	92.59	42.9	21.18	20.57	73.36	POSKW
lazzarini	23	537	47.33	15.21	7.61	20.55	102.69	POSKW
bury	35	1048	72.02	29.69	14.71	20.49	83.23	POSKW
child	240	12793	493.83	362.46	177.02	20.45	30.68	POSKW
intensify	47	1617	96.71	45.81	22.6	20.39	71.42	POSKW
annihilate	16	285	32.92	8.07	4.09	20.32	121.21	POSKW
sea	76	3132	156.38	88.74	43.57	20.04	55.19	POSKW
avert	16	293	32.92	8.3	4.2	19.68	119.45	POSKW
water	105	4765	216.05	135.0	66.15	19.65	46.17	POSKW
health	211	11092	434.16	314.27	153.52	19.54	32.04	POSKW
pound	27	725	55.56	20.54	10.21	19.3	92.03	POSKW
disease	33	1008	67.9	28.56	14.14	18.56	81.57	POSKW
session	29	829	59.67	23.49	11.65	18.54	87.02	POSKW
representative	57	2192	117.28	62.11	30.55	18.52	61.52	POSKW
russia	51	1887	104.94	53.46	26.32	18.43	64.99	POSKW
flee	76	3220	156.38	91.23	44.77	18.28	52.62	POSKW
happening	20	462	41.15	13.09	6.55	18.15	103.47	POSKW
regulation	15	280	30.86	7.93	4.01	18.04	118.21	POSKW
younis	63	2529	129.63	71.65	35.21	18.04	57.61	POSKW
agency	141	6987	290.12	197.96	96.82	17.93	37.77	POSKW
deteriorate	22	546	45.27	15.47	7.71	17.9	98.12	POSKW
bahrain	16	317	32.92	8.98	4.52	17.88	114.26	POSKW
smoke	33	1032	67.9	29.24	14.47	17.69	79.6	POSKW
intense	46	1664	94.65	47.15	23.23	17.63	67.0	POSKW
territory	177	9192	364.2	260.43	127.26	17.58	33.22	POSKW
jabalia	31	952	63.79	26.97	13.35	17.25	81.12	POSKW
ongoing	151	7653	310.7	216.83	106.0	17.12	35.59	POSKW
equal	20	482	41.15	13.66	6.82	17.03	100.33	POSKW
stock	24	648	49.38	18.36	9.13	17.0	91.59	POSKW
vast	39	1340	80.25	37.97	18.73	16.97	71.53	POSKW
fight	142	7133	292.18	202.1	98.81	16.86	36.45	POSKW
two-third	19	446	39.09	12.64	6.32	16.84	102.29	POSKW
capacity	32	1019	65.84	28.87	14.28	16.52	78.07	POSKW
eve	15	301	30.86	8.53	4.29	16.49	113.4	POSKW
protection	47	1767	96.71	50.06	24.64	16.27	63.56	POSKW
human	136	6834	279.84	193.63	94.67	16.12	36.42	POSKW
estimate	57	2310	117.28	65.45	32.15	15.85	56.73	POSKW
francis	15	313	30.86	8.87	4.46	15.68	110.72	POSKW
casualty	77	3424	158.44	97.01	47.55	15.58	48.09	POSKW
surrender	21	552	43.21	15.64	7.78	15.57	93.7	POSKW
reduce	47	1797	96.71	50.91	25.05	15.52	62.04	POSKW
offensive	123	6131	253.09	173.71	84.95	15.19	37.2	POSKW
aerial	30	970	61.73	27.48	13.58	14.98	76.77	POSKW
makeshift	22	608	45.27	17.23	8.56	14.96	89.74	POSKW
extend	48	1878	98.77	53.21	26.16	14.84	59.95	POSKW
severe	46	1778	94.65	50.38	24.77	14.73	61.06	POSKW
investigative	15	332	30.86	9.41	4.71	14.47	106.57	POSKW
report	254	14364	522.63	406.97	198.55	14.43	24.88	POSKW
soldier	118	5899	242.8	167.13	81.73	14.36	36.92	POSKW
diplomat	39	1435	80.25	40.66	20.02	14.3	65.49	POSKW
shelter	88	4137	181.07	117.21	57.39	14.24	42.82	POSKW
lasting	38	1387	78.19	39.3	19.36	14.23	66.21	POSKW
sheikh	22	626	45.27	17.74	8.8	14.19	87.4	POSKW
delivery	60	2557	123.46	72.45	35.55	14.15	52.08	POSKW
coordinator	23	675	47.33	19.12	9.48	14.0	84.88	POSKW
voting	19	512	39.09	14.51	7.21	13.5	91.75	POSKW
west	151	7993	310.7	226.46	110.62	13.42	31.36	POSKW
red	86	4080	176.95	115.6	56.59	13.38	41.95	POSKW
end	226	12739	465.02	360.93	176.1	13.16	25.21	POSKW
approval	26	837	53.5	23.71	11.72	13.11	77.15	POSKW
concept	18	479	37.04	13.57	6.75	13.07	92.73	POSKW
mohamed	17	439	34.98	12.44	6.19	12.98	95.08	POSKW
strike	185	10184	380.66	288.54	140.84	12.78	27.53	POSKW
kill	347	20647	713.99	584.98	285.15	12.72	19.86	POSKW
lloyd	19	531	39.09	15.04	7.47	12.66	88.85	POSKW
renew	24	757	49.38	21.45	10.61	12.64	78.88	POSKW
islamist	37	1405	76.13	39.81	19.59	12.46	62.66	POSKW
alert	26	858	53.5	24.31	12.01	12.42	75.03	POSKW
consensus	16	410	32.92	11.62	5.79	12.37	95.67	POSKW
north	100	4983	205.76	141.18	69.04	12.37	37.23	POSKW
northern	119	6140	244.86	173.96	85.01	12.26	33.85	POSKW
southern	181	9994	372.43	283.16	138.2	12.25	27.23	POSKW
declare	66	3002	135.8	85.05	41.67	12.24	45.96	POSKW
overwhelming	21	631	43.21	17.88	8.86	12.21	82.94	POSKW
urge	105	5298	216.05	150.11	73.39	12.19	36.02	POSKW
ruin	31	1114	63.79	31.56	15.55	12.08	67.59	POSKW
arise	15	375	30.86	10.62	5.3	12.07	97.57	POSKW
organisation	90	4414	185.19	125.06	61.18	12.03	38.76	POSKW
solution	79	3770	162.55	106.81	52.28	11.98	41.38	POSKW
destroy	126	6597	259.26	186.91	91.32	11.95	32.43	POSKW
robert	16	419	32.92	11.87	5.91	11.93	93.99	POSKW
stability	33	1221	67.9	34.59	17.03	11.92	64.99	POSKW
ministry	170	9363	349.79	265.28	129.48	11.71	27.48	POSKW
church	20	601	41.15	17.03	8.43	11.62	82.93	POSKW
refugee	97	4868	199.59	137.92	67.44	11.57	36.54	POSKW
crush	22	695	45.27	19.69	9.74	11.55	78.75	POSKW
crossing	44	1825	90.53	51.71	25.39	11.36	54.59	POSKW
resident	98	4949	201.65	140.22	68.55	11.32	35.94	POSKW
shell	36	1409	74.07	39.92	19.63	11.12	59.92	POSKW
ambassador	53	2341	109.05	66.33	32.52	11.0	48.72	POSKW
drive	57	2566	117.28	72.7	35.63	11.0	46.93	POSKW
area	172	9599	353.91	271.96	132.72	10.79	26.19	POSKW
average	19	578	39.09	16.38	8.11	10.78	81.91	POSKW
enclave	96	4876	197.53	138.15	67.53	10.76	35.38	POSKW
china	33	1268	67.9	35.93	17.67	10.75	61.59	POSKW
verify	29	1065	59.67	30.17	14.86	10.69	65.66	POSKW
navy	19	581	39.09	16.46	8.15	10.67	81.48	POSKW
desperate	32	1225	65.84	34.71	17.07	10.53	61.93	POSKW
houthis	29	1072	59.67	30.37	14.95	10.5	65.08	POSKW
imperative	18	540	37.04	15.3	7.58	10.5	83.07	POSKW
lay	37	1490	76.13	42.22	20.74	10.49	57.32	POSKW
loss	54	2427	111.11	68.76	33.7	10.49	47.09	POSKW
spokesman	68	3233	139.92	91.6	44.84	10.48	41.74	POSKW
populate	22	728	45.27	20.63	10.19	10.44	74.79	POSKW
dire	36	1440	74.07	40.8	20.05	10.42	57.93	POSKW
egypt	117	6226	240.74	176.4	86.15	10.07	30.85	POSKW
hagari	23	791	47.33	22.41	11.06	9.99	71.45	POSKW
urban	18	557	37.04	15.78	7.81	9.86	80.49	POSKW
drone	58	2696	119.34	76.38	37.41	9.85	43.89	POSKW
resume	52	2353	107.0	66.67	32.67	9.84	46.45	POSKW
journal	19	606	39.09	17.17	8.49	9.77	77.94	POSKW
nation	92	4725	189.3	133.87	65.43	9.72	34.3	POSKW
explosion	35	1420	72.02	40.23	19.76	9.7	56.63	POSKW
empty	22	754	45.27	21.36	10.54	9.63	71.75	POSKW
crisis	101	5285	207.82	149.74	73.16	9.61	32.49	POSKW
hospital	130	7088	267.49	200.82	98.04	9.59	28.47	POSKW
express	117	6281	240.74	177.96	86.9	9.54	29.99	POSKW
abbas	28	1061	57.61	30.06	14.79	9.48	62.85	POSKW
highlight	50	2265	102.88	64.17	31.44	9.42	46.34	POSKW
pm	37	1542	76.13	43.69	21.45	9.4	54.15	POSKW
call	320	19472	658.44	551.69	268.83	9.31	17.64	POSKW
mossad	17	528	34.98	14.96	7.4	9.24	80.18	POSKW
artillery	23	817	47.33	23.15	11.41	9.23	68.61	POSKW
equipment	31	1230	63.79	34.85	17.13	9.19	58.67	POSKW
sullivan	18	576	37.04	16.32	8.07	9.19	77.66	POSKW
headquarters	30	1178	61.73	33.38	16.41	9.18	59.62	POSKW
alarm	24	870	49.38	24.65	12.14	9.15	66.82	POSKW
observe	20	673	41.15	19.07	9.41	9.14	73.35	POSKW
fuel	71	3517	146.09	99.65	48.73	9.04	37.8	POSKW
slow	19	629	39.09	17.82	8.8	9.01	74.75	POSKW
iran-backed	32	1293	65.84	36.63	18.0	8.98	57.01	POSKW
arab	93	4855	191.36	137.55	67.21	8.97	32.72	POSKW
conflict	221	13019	454.73	368.86	179.83	8.91	20.85	POSKW
warn	116	6296	238.68	178.38	87.09	8.81	28.92	POSKW
player	19	637	39.09	18.05	8.91	8.75	73.66	POSKW
asia	21	736	43.21	20.85	10.28	8.71	69.8	POSKW
bank	123	6749	253.09	191.22	93.34	8.69	27.85	POSKW
attention	43	1914	88.48	54.23	26.58	8.67	48.0	POSKW
stream	20	695	41.15	19.69	9.71	8.47	70.55	POSKW
nasser	28	1106	57.61	31.34	15.4	8.42	59.08	POSKW
population	120	6591	246.91	186.74	91.15	8.42	27.75	POSKW
historical	24	901	49.38	25.53	12.56	8.34	63.69	POSKW
deep	48	2229	98.77	63.15	30.93	8.18	43.99	POSKW
bloodshed	20	706	41.15	20.0	9.86	8.15	69.17	POSKW
troop	92	4875	189.3	138.12	67.46	8.13	31.26	POSKW
uphold	27	1066	55.56	30.2	14.85	8.13	59.13	POSKW
lose	92	4883	189.3	138.35	67.57	8.05	31.1	POSKW
raid	58	2823	119.34	79.98	39.13	8.04	39.49	POSKW
diplomacy	27	1071	55.56	30.34	14.91	8.01	58.7	POSKW
egyptian	52	2473	107.0	70.07	34.3	8.0	41.71	POSKW
two-state	46	2133	94.65	60.43	29.6	7.89	44.13	POSKW
centre	54	2603	111.11	73.75	36.09	7.82	40.42	POSKW
icc	24	922	49.38	26.12	12.85	7.82	61.61	POSKW
provision	22	819	45.27	23.2	11.42	7.82	64.44	POSKW
qatar	79	4105	162.55	116.31	56.83	7.82	33.17	POSKW
constitute	23	875	47.33	24.79	12.2	7.7	62.49	POSKW
oil	20	724	41.15	20.51	10.11	7.65	66.94	POSKW
rafah	98	5298	201.65	150.11	73.29	7.64	29.3	POSKW
essential	51	2441	104.94	69.16	33.85	7.63	41.1	POSKW
sovereign	17	577	34.98	16.35	8.07	7.61	72.6	POSKW
ocha	16	533	32.92	15.1	7.46	7.48	74.22	POSKW
start	138	7854	283.95	222.52	108.55	7.46	24.26	POSKW
firing	15	487	30.86	13.8	6.82	7.43	76.42	POSKW
aggression	36	1594	74.07	45.16	22.14	7.4	48.5	POSKW
text	38	1707	78.19	48.36	23.7	7.4	47.14	POSKW
halt	61	3053	125.51	86.5	42.3	7.38	36.8	POSKW
hostage	259	15792	532.92	447.43	218.01	7.37	17.44	POSKW
obligation	35	1540	72.02	43.63	21.39	7.37	49.09	POSKW
washington	97	5270	199.59	149.31	72.9	7.32	28.82	POSKW
conscience	15	491	30.86	13.91	6.87	7.29	75.72	POSKW
jail	27	1107	55.56	31.36	15.4	7.24	55.66	POSKW
arrangement	16	543	32.92	15.38	7.59	7.17	72.61	POSKW
head	107	5917	220.16	167.64	81.82	7.16	27.09	POSKW
world	218	13119	448.56	371.7	181.15	7.14	18.74	POSKW
nightmare	17	594	34.98	16.83	8.3	7.1	70.06	POSKW
unicef	16	546	32.92	15.47	7.63	7.08	72.13	POSKW
sustained	17	597	34.98	16.91	8.34	7.02	69.62	POSKW
demand	118	6645	242.8	188.27	91.86	6.92	25.3	POSKW
target	150	8707	308.64	246.69	120.3	6.89	22.31	POSKW
creation	22	859	45.27	24.34	11.97	6.84	60.14	POSKW
rocket	73	3830	150.21	108.51	53.01	6.84	32.23	POSKW
survival	25	1019	51.44	28.87	14.18	6.83	56.2	POSKW
permanent	63	3221	129.63	91.26	44.61	6.82	34.74	POSKW
map	17	606	34.98	17.17	8.46	6.76	68.3	POSKW
ally	93	5086	191.36	144.1	70.34	6.72	28.18	POSKW
function	23	918	47.33	26.01	12.78	6.7	58.13	POSKW
fire	130	7450	267.49	211.08	102.96	6.65	23.58	POSKW
emerge	40	1870	82.3	52.98	25.94	6.63	43.35	POSKW
monitor	28	1193	57.61	33.8	16.58	6.61	52.1	POSKW
austin	18	663	37.04	18.78	9.25	6.58	65.4	POSKW
poll	26	1088	53.5	30.83	15.13	6.52	53.77	POSKW
wound	73	3861	150.21	109.39	53.43	6.52	31.44	POSKW
exchange	88	4796	181.07	135.88	66.34	6.51	28.51	POSKW
deadly	71	3742	146.09	106.02	51.79	6.48	31.79	POSKW
operate	75	4009	154.32	113.59	55.47	6.28	30.41	POSKW
command	39	1836	80.25	52.02	25.47	6.27	42.68	POSKW
levy	15	524	30.86	14.85	7.32	6.27	70.08	POSKW
accord	274	17020	563.79	482.22	234.9	6.26	15.6	POSKW
rampage	18	677	37.04	19.18	9.44	6.22	63.52	POSKW
underscore	26	1104	53.5	31.28	15.35	6.21	52.42	POSKW
connect	26	1108	53.5	31.39	15.4	6.13	52.08	POSKW
refuge	25	1054	51.44	29.86	14.66	6.11	53.08	POSKW
core	21	839	43.21	23.77	11.68	6.1	58.04	POSKW
camp	78	4218	160.49	119.51	58.35	6.07	29.28	POSKW
seek	109	6183	224.28	175.18	85.46	6.05	24.58	POSKW
permit	23	949	47.33	26.89	13.2	6.04	55.08	POSKW
measure	55	2809	113.17	79.59	38.9	5.99	34.84	POSKW
assault	88	4857	181.07	137.61	67.17	5.97	27.27	POSKW
diplomatic	59	3059	121.4	86.67	42.35	5.91	33.38	POSKW
passage	18	691	37.04	19.58	9.63	5.88	61.68	POSKW
antony	40	1923	82.3	54.48	26.66	5.87	40.68	POSKW
peace	126	7305	259.26	206.97	100.93	5.85	22.43	POSKW
restore	27	1179	55.56	33.4	16.38	5.84	49.8	POSKW
attack	365	23278	751.03	659.53	321.13	5.82	12.97	POSKW
secretary	92	5129	189.3	145.32	70.91	5.81	26.29	POSKW
operative	19	748	39.09	21.19	10.42	5.77	59.39	POSKW
emergency	54	2772	111.11	78.54	38.38	5.72	34.35	POSKW
enable	35	1642	72.02	46.52	22.78	5.72	43.01	POSKW
evacuation	43	2111	88.48	59.81	29.26	5.72	38.66	POSKW
trade	40	1934	82.3	54.8	26.81	5.72	40.13	POSKW
acute	15	544	30.86	15.41	7.59	5.71	66.78	POSKW
operation	153	9087	314.81	257.46	125.5	5.71	20.05	POSKW
coast	20	808	41.15	22.89	11.25	5.61	57.02	POSKW
update	54	2789	111.11	79.02	38.62	5.53	33.76	POSKW
australia	24	1033	49.38	29.27	14.36	5.47	51.15	POSKW
score	21	869	43.21	24.62	12.09	5.46	54.81	POSKW
grave	31	1430	63.79	40.52	19.84	5.43	44.62	POSKW
sound	33	1547	67.9	43.83	21.46	5.41	43.09	POSKW
heart	43	2141	88.48	60.66	29.66	5.34	37.3	POSKW
death	175	10606	360.08	300.5	146.43	5.32	18.04	POSKW
match	16	612	32.92	17.34	8.53	5.28	62.0	POSKW
cross	74	4059	152.26	115.0	56.14	5.24	27.88	POSKW
medicine	42	2090	86.42	59.22	28.96	5.23	37.36	POSKW
war-torn	18	719	37.04	20.37	10.01	5.23	58.06	POSKW
shield	26	1159	53.5	32.84	16.1	5.21	47.86	POSKW
crescent	18	724	37.04	20.51	10.08	5.12	57.43	POSKW
fail	71	3891	146.09	110.24	53.81	5.06	27.97	POSKW
tunnel	42	2105	86.42	59.64	29.16	5.05	36.67	POSKW
road	42	2108	86.42	59.73	29.2	5.01	36.53	POSKW
capital	45	2290	92.59	64.88	31.72	4.99	35.19	POSKW
majority	57	3025	117.28	85.71	41.86	4.99	31.11	POSKW
impossible	29	1347	59.67	38.16	18.69	4.94	43.97	POSKW
effective	23	1007	47.33	28.53	13.99	4.93	49.55	POSKW
hit	84	4733	172.84	134.1	65.43	4.91	25.24	POSKW
expand	44	2239	90.53	63.44	31.01	4.89	35.2	POSKW
israeli-occupied	17	683	34.98	19.35	9.51	4.85	57.53	POSKW
die	87	4937	179.01	139.88	68.24	4.81	24.54	POSKW
affair	37	1827	76.13	51.76	25.32	4.79	38.11	POSKW
summit	23	1018	47.33	28.84	14.14	4.74	48.53	POSKW
ambulance	24	1075	49.38	30.46	14.93	4.72	47.41	POSKW
spokesperson	91	5209	187.24	147.58	71.99	4.7	23.69	POSKW
series	39	1956	80.25	55.42	27.1	4.67	36.6	POSKW
religious	30	1424	61.73	40.35	19.75	4.66	41.9	POSKW
backing	16	641	32.92	18.16	8.92	4.61	57.79	POSKW
kirby	19	804	39.09	22.78	11.18	4.59	52.74	POSKW
limited	33	1605	67.9	45.47	22.25	4.59	39.56	POSKW
rights	35	1724	72.02	48.85	23.89	4.58	38.34	POSKW
wounded	38	1906	78.19	54.0	26.4	4.55	36.59	POSKW
hamas	410	26737	843.62	757.53	368.73	4.52	10.75	POSKW
traffic	15	592	30.86	16.77	8.24	4.52	59.16	POSKW
test	20	864	41.15	24.48	12.01	4.5	50.81	POSKW
capture	44	2275	90.53	64.46	31.5	4.48	33.65	POSKW
scale	36	1794	74.07	50.83	24.86	4.45	37.22	POSKW
ramallah	18	757	37.04	21.45	10.53	4.44	53.31	POSKW
blinken	41	2098	84.36	59.44	29.05	4.42	34.66	POSKW
route	34	1678	69.96	47.54	23.25	4.41	38.16	POSKW
palestinian	382	24860	786.01	704.35	342.85	4.37	10.96	POSKW
waste	15	599	30.86	16.97	8.34	4.36	58.09	POSKW
avoid	49	2594	100.82	73.49	35.9	4.35	31.35	POSKW
brigade	27	1272	55.56	36.04	17.64	4.33	42.61	POSKW
revolutionary	17	708	34.98	20.06	9.85	4.33	54.22	POSKW
pressure	97	5656	199.59	160.25	78.14	4.29	21.86	POSKW
consistent	18	766	37.04	21.7	10.65	4.27	52.21	POSKW
shoot	47	2480	96.71	70.26	34.32	4.26	31.67	POSKW
massive	42	2174	86.42	61.6	30.1	4.25	33.54	POSKW
correspondent	17	713	34.98	20.2	9.92	4.23	53.56	POSKW
facilitate	35	1753	72.02	49.67	24.29	4.22	36.73	POSKW
prevent	81	4632	166.67	131.24	64.01	4.22	23.79	POSKW
direction	19	825	39.09	23.37	11.46	4.2	50.33	POSKW
lack	53	2859	109.05	81.0	39.55	4.19	29.52	POSKW
sexual	15	607	30.86	17.2	8.45	4.19	56.87	POSKW
suffering	55	2984	113.17	84.54	41.28	4.19	28.96	POSKW
siren	16	666	32.92	18.87	9.26	4.08	54.26	POSKW
safety	61	3376	125.51	95.65	46.68	4.06	27.01	POSKW
prisoner	72	4080	148.15	115.6	56.4	4.03	24.68	POSKW
mission	49	2629	100.82	74.49	36.37	4.01	30.05	POSKW
forces	61	3386	125.51	95.93	46.82	3.98	26.72	POSKW
unrwa	39	2018	80.25	57.18	27.94	3.95	33.58	POSKW
establishment	27	1300	55.56	36.83	18.02	3.93	40.53	POSKW
town	53	2887	109.05	81.8	39.93	3.93	28.56	POSKW
matter	69	3902	141.98	110.55	53.94	3.92	24.89	POSKW
collective	31	1539	63.79	43.6	21.32	3.91	37.59	POSKW
system	69	3903	141.98	110.58	53.95	3.91	24.86	POSKW
jake	17	730	34.98	20.68	10.15	3.9	51.37	POSKW
campaign	119	7164	244.86	202.97	98.92	3.88	18.7	POSKW
rare	19	843	39.09	23.88	11.71	3.88	48.3	POSKW
mechanism	16	678	32.92	19.21	9.43	3.85	52.61	POSKW
jewish	42	6958	86.42	197.14	95.08	37.93	-78.09	NEGKW
american	36	6261	74.07	177.39	85.53	37.15	-82.17	NEGKW
agreement	33	5790	67.9	164.05	79.09	34.86	-82.9	NEGKW
university	22	4486	45.27	127.1	61.23	33.77	-94.95	NEGKW
image	46	7028	94.65	199.12	96.08	32.76	-71.12	NEGKW
